9606	4299	5085	PBM1	20050509
9606	3815	5086	PBT	20060608
9606	3872	5103	PCHC1	20050510
9606	5589	5107	PCLD	20060608
9606	359806	5114	PCNAP1	20050805
9606	359805	5115	PCNAP2	20050805
9606	649	5117	PCOLC	20050505
9606	5045	5123	PCSK3	20050502
9606	54760	5124	PCSK4	20050503
9606	1594	5135	PDDR	20050510
9606	56652	5180	PEO1	20050510
9606	55748	5181	PEPA	20050510
9606	51056	5186	PEPS	20050510
9606	5199	5200	PFD	20050503
9606	8647	5206	PFIC2	20050502
9606	5213	5215	PFKX	20070315
9606	643834	5220	PGA3	20061208
9606	643847	5221	PGA4	20061208
9606	342705	5227	PGDL1	20101106
9606	6392	5234	PGL1	20050509
9606	54949	5235	PGL2	20100220
9606	55276	5237	PGM2	20050509
9606	283871	5240	PGP	20080820
9606	8905	5242	MRXS5	20141125
9606	100418837	5247	PHBP2	20110906
9606	391044	5248	PHBP3	20110805
9606	100418774	5249	PHBP4	20110805
9606	5256	5254	PHK	20050510
9606	6658	5263	PHP	20080817
9606	5177	5285	PIH	20141025
9606	390502	5299	SERPINA2	20050510
9606	729330	5323	OC90	20050217
9606	285189	5344	PLGLA1	20050524
9606	7305	5353	PLOSL	20050510
9606	55558	5363	PLXNA3	20050509
9606	390831	5374	PMM2P1	20111015
9606	5387	5381	PMS2L3	20050510
9606	5379	5384	PMS2L6	20050510
9606	5379	5385	PMS2L7	20100313
9606	5379	5386	PMS2L8	20080814
9606	100288713	5388	PMS2L10	20100803
9606	441263	5389	PMS2L11	20050519
9606	64599	5390	PERQ1	20050510
9606	100132832	5391	PMS2P9	20140207
9606	100101440	5392	PMS2LP2	20100303
9606	25953	5405	PNKD	20060227
9606	2332	5421	POF1	20081118
9606	3145	5448	PORC	20100321
9606	642559	5461	POU5F1P3	20070619
9606	57335	5466	PPARAL	20090129
9606	100289640	5472	PPATP1	20110106
9606	728045	5474	PPBPL1	20090123
9606	659	5477	PPH1	20060608
9606	51645	5482	PPIL1	20050509
9606	319128	5484	PPIAP12	20090201
9606	341457	5490	PPIAP8	20070620
9606	8456	5492	RONU	20060131
9606	54704	5497	PPM2C	20050510
9606	84152	5503	PPP1R1B	20050510
9606	84687	5508	PPP1R9B	20050217
9606	6041	5513	HPC1	20060608
9606	653247	5543	PRB2	20050502
9606	3087	5556	PRHX	20050510
9606	8165	5560	PRKA1	20050509
9606	445815	5561	PRKA2	20050510
9606	51422	5572	PRKAG2	20050509
9606	441733	5614	PRKXP1	20050510
9606	4000	5622	PRO1	20050502
9606	221823	5632	PRPS1L1	20050510
9606	100421295	5633	PRPS1L2	20101221
9606	5119	5642	PRSM1	20050510
9606	5646	5647	PRSS4	20050510
9606	7068	5656	PRTH	20080913
9606	170302	5658	PRTS	20050217
9606	1311	5659	PSACH	20050510
9606	4250	5661	PSBP1	20190628
9606	3107	5674	PSORS1	20060914
9606	440533	5677	PSG8	20050519
9606	653492	5679	PSG10	20050519
9606	9861	5712	PSMD6	20050515
9606	79092	5722	PSORS2	20141126
9606	2185	5748	PTK2B	20050503
9606	780	5749	PTK3A	20050504
9606	7294	5751	PTK4	20050506
9606	2444	5752	PTK5	20050507
9606	4486	5755	PTK8	20060113
9606	150928	5762	PTMAP5	20080405
9606	8073	5766	PTP4A	20050510
9606	646981	5772	PTPN2P1	20111206
9606	646758	5773	PTPN2P2	20111116
9606	84867	5776	PTPN5	20050509
9606	26191	5779	PTPN8	20050502
9606	6638	5821	PWCR	20081118
9606	368	5823	PXE	20060512
9606	2237	5882	RAD2	20050510
9606	348910	5895	RAF1P1	20050510
9606	727851	5904	RGPD8	20061118
9606	100287769	5943	RBMY1G	20070624
9606	375850	5946	RBMY2BP	20050509
9606	157570	5951	RBS~withdrawn	20050804
9606	7428	5952	RCA1	20050510
9606	114625	5958	RD	20060114
9606	6510	5960	RDRC	20050510
9606	643244	5963	RDXP1	20111001
9606	10084	5974	RENS1	20050622
9606	3640	6020	RLNL	20050510
9606	54714	6021	ACHM1	20071101
9606	125050	6028	RN7SK	20050510
9606	284203	6040	RNASEH1P1	20050510
9606	6080	6042	RNE1	20050510
9606	26863	6062	RNU1P1	20091106
9606	780851	6067	U3	20070525
9606	26768	6081	SNORA73B	20141125
9606	3614	6105	RP10	20060512
9606	26121	6106	RP11	20050510
9606	23418	6107	RP12	20050510
9606	10594	6108	RP13	20050510
9606	7287	6109	RP14	20050510
9606	6103	6110	RP15	20050510
9606	762	6111	RP17	20060608
9606	9129	6112	RP18	20050510
9606	24	6113	RP19	20050510
9606	8481	6115	RP23	20141125
9606	647436	6127	RPL5P1	20090210
9606	401904	6149	RPL23AP2	20070607
9606	100131339	6162	RPL32P4	20090210
9606	646013	6220	RPS17P3	20090213
9606	2887	6250	RSS	20050502
9606	4204	6254	RTT	20050502
9606	114625	6306	SC	20060131
9606	25894	6312	SCA4	20070427
9606	6712	6313	SCA5	20060212
9606	64421	6321	SCIDA	20050502
9606	6326	6325	SCN2A1	20070331
9606	6332	6333	SCN7A	20050503
9606	390788	6350	CCL3L2	20050510
9606	5625	6379	SCZD4	20100803
9606	319100	6380	SCZD5	20060607
9606	5905	6381	SD	20061228
9606	9672	6384	SDC3	20050503
9606	2719	6394	SDYS	20050509
9606	10934	6408	SEN1	20050502
9606	1991	6417	SERP1	20050502
9606	653509	6435	SFTPA1B	20090825
9606	100288405	6437	SFTPA3P	20091204
9606	392255	6438	SGM1	20080515
9606	50618	6454	SH3D1B	20050510
9606	727736	6460	SH3GLP3	20070627
9606	7979	6467	SHFM1	20050510
9606	546	6475	SHS	20050506
9606	26503	6479	SIASD	20050217
9606	84620	6481	SIAT2	20050510
9606	10610	6488	SIAT7B	20050510
9606	728622	6501	SKP1P2	20111206
9606	100128062	6516	SLC2A3P1	20080722
9606	386757	6537	SLC6A10P	20060520
9606	84889	6544	SLC7A3	20050510
9606	389015	6552	SLC9A4	20050506
9606	6645	6562	SNTL	20050510
9606	1717	6589	SLOS	20050217
9606	6606	6592	SMA@	20070331
9606	10743	6600	SMCR	20100803
9606	1917	6669	STNL	20081107
9606	3617	6673	SPACR	20050510
9606	93986	6679	SPCH1	20050503
9606	3239	6680	SPD	20050504
9606	51062	6681	SPG3A	20050505
9606	9420	6684	SPG5A	20080817
9606	123606	6686	SPG6	20050510
9606	6611	6735	SRS	20060607
9606	4809	6743	SSFA1	20081119
9606	202	6763	ST4	20070719
9606	1316	6766	ST12	20050507
9606	6785	6784	STGD2	20050510
9606	6198	6796	STK14A	20050510
9606	64324	6797	STO	20050510
9606	9322	6798	STOT	20050905
9606	201254	6800	STRA13	20050510
9606	412	6802	STS	20050510
9606	112755	6805	STX1B1	20070713
9606	2054	6806	STX2A	20050510
9606	2054	6807	STX2B	20050510
9606	2054	6808	STX2C	20050510
9606	2107	6823	SUP45L1	20050505
9606	100132121	6826	ETF1P3	20090226
9606	11198	6831	SUPT16H	20050510
9606	9241	6851	SYM1	20050509
9606	127833	6858	SYT2	20050510
9606	84258	6859	SYT3	20050510
9606	6863	6864	TAC2	20050502
9606	347853	6912	TBX10	20050510
9606	260341	6930	TCF6L1	20071101
9606	260340	6931	TFAMP2	20081025
9606	83439	6933	TCF7L1	20050509
9606	4779	6937	TCF11	20050510
9606	647047	6951	TCP1L1	20070722
9606	202500	6989	TCTE1	20070714
9606	1646	6994	TDD	20141122
9606	6736	6995	TDF	20050510
9606	29928	7017	TEX4	20050510
9606	391158	7028	TFDP1P	20091022
9606	100129696	7034	TFP	20091021
9606	7454	7061	THC	20050509
9606	2304	7081	TITF2	20050510
9606	5806	7129	TNFAIP5	20050502
9606	7148	7147	TNXB1	20050502
9606	79651	7149	TOC	20141125
9606	8626	7160	TP53CP	20080819
9606	7177	7176	TPS1	20050509
9606	343477	7191	TRAP2	20050509
9606	7210	7213	TRNAMI2	20080821
9606	650368	7261	TSSC2	20140801
9606	2068	7269	TTD	20060422
9606	92755	7281	TUBBP1	20090227
9606	647000	7282	TUBBP2	20090310
9606	645668	7285	TUFML	20080307
9606	2044	7304	TYRO4	20050510
9606	7310	7308	U2AF1P	20050510
9606	7307	7309	U2AFBP	20050510
9606	283556	7330	UBE2L1	20110401
9606	100506424	7331	UBE2L2	20110607
9606	9959	7340	UBH1	20050505
9606	60495	7354	UFS	20110319
9606	7360	7359	UGP1	20121120
9606	30833	7370	UMPH2	20050510
9606	391051	7377	UOX	20070920
9606	442454	7382	UQCRBP1	20111012
9606	100130719	7383	UQCRBP2	20101019
9606	100128525	7387	UQCRFSL1	20090128
9606	10083	7394	USH1C	20050510
9606	64072	7395	USH1D	20050510
9606	65217	7397	USH1F	20050510
9606	84059	7400	USH2B	20100715
9606	6899	7413	VCF	20140130
9606	3069	7426	VGL	20050510
9606	654	7427	VGR	20050510
9606	7010	7437	VMCM	20050510
9606	5498	7440	VP	20050510
9606	726	7445	VRNI	20141122
9606	3685	7449	VTNR	20120422
9606	3664	7452	VWS	20060607
9606	7461	7460	WBSCR3	20081119
9606	6521	7463	WD	20050510
9606	2200	7470	WMS	20050502
9606	4286	7487	WS2A	20110216
9606	116442	7489	WSN	20170816
9606	55869	7492	WTS	20140130
9606	55906	7493	WWS	20130724
9606	2072	7509	XPF	20050502
9606	57109	7510	XPMC2H	20050503
9606	7511	7513	XPNPEPL	20050510
9606	2189	7522	XRCC9	20050502
9606	7529	7527	YWHAA	20100713
9606	7534	7530	YWHAD	20100729
9606	124961	7537	ZFP3	20051026
9606	7581	7557	ZNF11A	20060512
9606	7582	7558	ZNF11B	20060512
9606	7596	7560	ZNF13	20060512
9606	219749	7573	ZNF25	20050510
9606	7767	7575	ZNF27	20060512
9606	90075	7578	ZNF30	20050510
9606	80778	7583	ZNF34	20050502
9606	100129482	7588	ZNF37B	20050510
9606	7594	7590	ZNF39L1	20050510
9606	51710	7595	ZNF44	20050510
9606	84307	7598	ZNF47	20050510
9606	197407	7599	ZNF48	20081119
9606	339327	7600	ZNF49	20060614
9606	342945	7601	ZNF50	20050509
9606	115560	7602	ZNF52	20060512
9606	51710	7607	ZNF55	20081217
9606	126295	7609	ZNF57	20060512
9606	51710	7610	ZNF58~withdrawn	20050217
9606	7709	7611	ZNF60	20070715
9606	7694	7612	ZNF61	20050508
9606	255877	7613	ZNF62	20050510
9606	55888	7615	ZNF64	20060609
9606	23361	7616	ZNF65	20060609
9606	58491	7622	ZNF71	20050502
9606	100287084	7623	ZNF72	20110617
9606	105379427	7624	ZNF73	20170411
9606	58492	7630	ZNF77	20050509
9606	7694	7631	ZNF78L1	20060609
9606	347344	7635	ZNF81	20050509
9606	55769	7636	ZNF83	20050510
9606	168374	7645	ZNF92	20050502
9606	81931	7646	ZNF93	20060114
9606	7757	7648	ZNF95	20061009
9606	148198	7651	ZNF98	20071219
9606	163227	7653	ZNF100	20050217
9606	94039	7654	ZNF101	20050510
9606	100129842	7655	ZNF102	20050510
9606	51427	7660	ZNF107	20070715
9606	7771	7665	ZNF112	20050510
9606	163071	7667	ZNF114	20050507
9606	51351	7670	ZNF117	20070327
9606	100188891	7677	ZNF123P	20101007
9606	400058	7684	MKRN5	20070718
9606	391033	7685	MKRNP4	20090213
9606	7586	7698	ZNF139	20050510
9606	7692	7708	ZNF150	20051108
9606	90338	7715	ZNF160	20050510
9606	10168	7719	ZNF166	20050510
9606	55888	7720	ZNF167	20050510
9606	353274	7721	ZNF168	20050510
9606	169841	7722	ZNF169	20050510
9606	144348	7729	ZNF176	20100818
9606	89870	7731	ZNF178	20050510
9606	339318	7734	ZNF181	20050509
9606	7569	7735	ZNF182	20050510
9606	105379427	7740	ZNF186	20050510
9606	7572	7744	ZNF191	20050502
9606	441843	7758	ZNF209P	20101006
9606	7755	7759	ZNF210	20050510
9606	128553	7765	ZNF218	20051025
9606	8927	7774	ZNF231	20050510
9606	729944	7777	ZNF75C	20091023
9606	7784	7785	ZP3B	20050502
9606	5189	7788	ZWS1	20100415
9606	158586	7790	TEMP	20050510
9606	6298	7793	MTS1	20050509
9606	4830	7794	NB	20080820
9606	3339	7796	SJS1	20050510
9606	57190	7800	RSMD1	20050502
9606	29914	7801	SCCD	20080817
9606	4904	7806	YB1	20050510
9606	5980	7807	POLZ	20050510
9606	7446	7810	AVSD	20050510
9606	1486	7811	CTB	20050510
9606	1186	7814	OPTA2	20060515
9606	24	7815	STGD1	20050506
9606	4000	7816	LDP1	20050510
9606	6390	7817	PCHC	20060114
9606	80128	7819	GENEY	20061103
9606	3765	7820	GIRK3	20050503
9606	7391	7821	HYPLIP1	20050504
9606	6375	7822	LTN	20050505
9606	5451	7823	OTF1	20050506
9606	4914	7825	TRK	20050510
9606	10560	7826	TRMA	20050510
9606	1308	7828	EBR2A	20081119
9606	3080	7829	FHR2	20050504
9606	1118	7831	CHIT	20050510
9606	7100	7833	SLEB1	20140803
9606	5824	7835	D1S2223E	20050509
9606	1116	7836	GP39	20050510
9606	6654	7838	GINGF	20050502
9606	10578	7843	D2S69E	20050217
9606	7273	7847	TMD	20050520
9606	28862	7848	IGO1	20050510
9606	4760	7853	NEUROD	20050509
9606	23545	7854	WSS	20080317
9606	617	7856	BJS	20070426
9606	6508	7858	SLC2C	20050510
9606	3239	7859	BDE	20060515
9606	3800	7860	NKHC	20050510
9606	8466	7863	PETS1	20050510
9606	6917	7865	TCEA	20050504
9606	6405	7868	SEMA4	20050510
9606	291	7872	PEO2	20050508
9606	7318	7875	UBE2	20050502
9606	8309	7876	BRCACOX	20050503
9606	25978	7877	DMT1	20060515
9606	846	7878	FIH	20050520
9606	1466	7882	LMO5	20050510
9606	1816	7883	DRD1B	20050510
9606	2121	7886	EVCL	20050510
9606	7096	7887	TIL	20050510
9606	1834	7888	DTDP2	20050518
9606	5431	7890	POL2RB	20050510
9606	728045	7891	TGB2	20050510
9606	5177	7893	PEE	20050508
9606	5458	7894	BRN3B	20050509
9606	5019	7898	SCOT	20050510
9606	392255	7899	KFS	20050510
9606	2150	7901	GPR11	20050506
9606	1462	7902	WGN1	20061130
9606	7310	7904	U2AF1-RS1	20050509
9606	79628	7906	CMTND	20050217
9606	3593	7907	BHR1	20060608
9606	6310	7912	ATX1	20050502
9606	3119	7924	IDDM1	20050518
9606	7940	7929	LST1	20050509
9606	3122	7930	MLRW	20100319
9606	4337	7931	MOCOD	20050509
9606	5460	7934	OTF3	20050502
9606	3113	7935	PLT1	20090529
9606	667	7943	D6S1101	20070324
9606	3117	7946	GSE	20060405
9606	26585	7947	MPSH	20050510
9606	8838	7949	PPAC	20050520
9606	1310	7950	D6S228E	20050502
9606	2697	7953	ODDD	20050510
9606	5071	7958	PRKN	20050510
9606	8706	7961	P	20050510
9606	654	7964	VGR1	20050510
9606	1541	7966	MDDC	20110607
9606	7291	7967	BPES3	20050508
9606	11281	7968	WTSL	20050510
9606	2617	7969	CMT2D	20050510
9606	644000	7970	PKS1	20050510
9606	2617	7972	SMAD1	20050508
9606	2020	7973	AUT	20050510
9606	51422	7981	CMH6	20060607
9606	5803	7983	PTPRZ	20050502
9606	3110	7987	SCRA1	20050510
9606	1730	7989	DIA2	20100803
9606	51435	7992	MSLR1	20050509
9606	56172	7995	CCAL2	20050509
9606	5324	7996	SGPA	20050518
9606	10397	7998	HMSNL	20050510
9606	4061	7999	RIGE	20050510
9606	9401	8002	RTS	20050510
9606	6765	8004	OVC	20090328
9606	3440	8005	INFA2	20050502
9606	3441	8006	INFA4	20050510
9606	3442	8007	INFA5	20050510
9606	4507	8008	BDMF	20120507
9606	1540	8010	MFT	20080817
9606	2733	8012	LCCS1	20080317
9606	27130	8014	NPHP2	20050502
9606	5727	8015	NBCCS	20050503
9606	25861	8016	WI	20080405
9606	1757	8017	SARD	20050505
9606	3160	8018	ITO	20050506
9606	4575	8020	RP21	20101117
9606	1316	8025	PAC1	20050502
9606	7019	8033	TCF6L2	20050510
9606	657	8035	JIP	20060607
9606	5728	8037	DEC	20100321
9606	1326	8040	TPL2	20050503
9606	5002	8042	BWR1A	20050505
9606	283120	8043	H19	20050506
9606	7140	8044	AMCD2B	20060607
9606	6150	8046	L23MRP	20050510
9606	3047	8047	HBGR	20050510
9606	966	8049	MIC11	20050510
9606	4005	8051	TCL2	20070406
9606	3732	8052	CD82	20050506
9606	4488	8053	PFM1	20050510
9606	10661	8055	INLU	20090815
9606	1500	8057	CTNND	20050509
9606	4041	8058	HBM	20050510
9606	10312	8059	OPTB1	20050520
9606	340024	8062	HND	20050518
9606	418	8063	RT6	20050217
9606	401	8064	FEOM2	20050510
9606	4863	8067	E14	20050510
9606	7704	8070	PLZF	20050510
9606	3703	8071	TMC	20050510
9606	55315	8072	HJCD	20120507
9606	7132	8077	FPF	20050520
9606	362	8084	PPKB	20140516
9606	6490	8088	D12S53E	20050509
9606	6311	8095	ATX2	20050506
9606	8200	8096	BDC	20060607
9606	26353	8097	HMN2	20050610
9606	59341	8098	SPSMA	20100804
9606	145282	8107	TMIP	20060607
9606	6252	8108	NSP	20050502
9606	3895	8109	CG1	20050510
9606	1397	8112	CRIP	20050510
9606	3492	8116	IGD1	20080409
9606	138050	8119	MPS3C	20070105
9606	145624	8122	D15S227E	20050504
9606	9990	8124	ACCPN	20050510
9606	5315	8127	THBP1	20050503
9606	4363	8133	MRP1	20050502
9606	6687	8134	PGN	20050510
9606	64127	8135	ACUG	20050510
9606	5699	8138	MECL1	20050510
9606	29	8143	MDB	20050518
9606	3000	8145	RCD2	20100321
9606	1411	8146	CCZS	20060606
9606	6352	8147	TCP228	20050504
9606	50964	8149	VBCH	20060113
9606	6521	8150	WD1	20050509
9606	4137	8152	PPND	20050217
9606	6521	8154	DI	20050510
9606	6521	8155	FR	20060207
9606	65266	8157	PHA2B	20050508
9606	6521	8158	SW	20060607
9606	9241	8159	SYNS1	20050510
9606	10801	8162	NAPB	20060823
9606	9267	8164	D17S811E	20050510
9606	2271	8166	MCL	20050502
9606	4436	8169	LCFS2	20081113
9606	8792	8171	PDB2	20060607
9606	8792	8172	OFE	20050509
9606	199746	8176	U2AF1-RS3	20050502
9606	6455	8179	EEN	20050509
9606	9002	8180	PAR4	20050510
9606	6223	8182	DBA	20050507
9606	4868	8183	NPHN	20050510
9606	147700	8185	KLC2	20050509
9606	80207	8186	OPA3	20050510
9606	10520	8191	ZNFC25	20050510
9606	140885	8194	PTPNS1	20050510
9606	3642	8196	IA1	20050502
9606	58495	8197	CHED1	20170124
9606	30813	8198	PPCD	20050510
9606	84557	8199	MAP1LC3A	20050510
9606	4159	8203	OQTL	20090324
9606	3763	8206	KCNJ7	20050510
9606	861	8207	FPDMM	20060606
9606	8209	8210	GT335	20050502
9606	6450	8211	SH3GBR	20050503
9606	3543	8222	VPREB2	20050510
9606	6663	8223	DOM	20050510
9606	4281	8230	ZNFXY	20050509
9606	4113	8234	DAM6	20050502
9606	4112	8235	DAM10	20050503
9606	4112	8236	MAGEL1	20050504
9606	190	8238	GTD	20050509
9606	7317	8240	AMCX1	20080817
9606	7030	8244	RCCP2	20050510
9606	7317	8247	SMAX2	20050510
9606	22	8252	ASAT	20050217
9606	4841	8253	NRB54	20050510
9606	5631	8254	ARTS	20070905
9606	6658	8256	MRGH	20050520
9606	331	8257	XIAP	20050217
9606	5956	8261	CBBM	20060606
9606	2316	8262	CVD1	20101117
9606	6134	8264	DXS648E	20050510
9606	2157	8265	DXS1253E	20050510
9606	3054	8267	HFC1	20050510
9606	4100	8271	MAGE1	20050510
9606	2316	8272	NHBP	20050510
9606	4204	8274	PPMX	20050510
9606	393	8275	RGC1	20050510
9606	55558	8276	SEX	20050510
9606	438	8278	ASMTY	20050510
9606	4267	8279	MIC2Y	20050510
9606	8227	8280	XE7Y	20050510
9606	3563	8281	IL3RAY	20050510
9606	1438	8282	CSF2RY	20050510
9606	293	8283	ANT3Y	20050510
9606	5940	8285	RBM1	20050510
9606	5940	8286	RBM2	20050510
9606	266790	8296	HCA	20060606
9606	19	8298	TGD	20050502
9606	2747	8307	GLUD2	20050509
9606	51	8308	ACOX1	20050510
9606	2020	8311	AUTS1	20060606
9606	8386	8316	C17orf2	20100622
9606	8318	8319	CDC45L2	20050510
9606	19	8371	HDLDT1	20050510
9606	3434	8374	IFIT1	20050509
9606	3433	8375	IFIT2	20050510
9606	3437	8376	IFIT3	20050510
9606	6787	8380	NEK4	20050510
9606	341676	8381	NEK5	20050510
9606	653166	8385	OR1D4	20100717
9606	9596	8393	OR20A1P	20050510
9606	391013	8397	PLA2G2C	20050510
9606	2317	8413	none	20050510
9606	346007	8414	RP25	20081119
9606	9033	8421	PKDL	20050502
9606	10120	8423	CTRN2	20050508
9606	9218	8426	VAP-33	20050502
9606	7073	8430	TCBP	20050504
9606	6335	8432	PN1	20050510
9606	9242	8441	MSC	20050510
9606	391257	8457	UBL2	20080817
9606	8626	8461	TP53L	20080817
9606	6790	8465	AURKA	20060307
9606	9497	8485	SLC4A6	20050510
9606	140913	8494	PPIP10	20051015
9606	11001	8523	FACVL1	20050509
9606	160851	8524	DGKH	20050510
9606	6569	8561	SLC11	20050509
9606	9156	8571	HEX1	20050510
9606	144124	8579	OR10A1	20050502
9606	219445	8584	OR7E5P	20050510
9606	26668	8589	OR7A3P	20050509
9606	338674	8592	OR5F1	20050504
9606	8594	8593	OR5D4	20050510
9606	120776	8597	OR2D2	20050217
9606	8384	8598	OR1D7P	20050502
9606	8384	8599	OR1D6P	20050510
9606	6692	8610	HAI	20050504
9606	5394	8619	PMSCL	20050510
9606	23581	8627	CASP14	20050510
9606	26025	8640	CDH21	20050510
9606	5495	8652	PPC2BETAX	20050510
9606	3756	8656	EAG	20050510
9606	8999	8657	KKIAMRE	20050510
9606	1770	8670	DNEL1	20050510
9606	201625	8679	DNAH12	20090123
9606	374462	8680	PTPGMC1	20061102
9606	5016	8684	MUC9	20050510
9606	8554	8695	DDXBP1	20050510
9606	3547	8696	IGCD1	20050510
9606	64976	8699	NLVCF	20050502
9606	1770	8709	DNAH17L	20050502
9606	8671	8716	SLC4A5	20050510
9606	8701	8719	DNHBL	20050510
9606	23136	8730	EPB41L3	20050510
9606	64319	8734	FIBROSIN	20050510
9606	255926	8757	ADAM5	20050510
9606	8766	8765	RAB11A	20050510
9606	2494	8768	HB1F	20050503
9606	6761	8810	IL1RL1	20050510
9606	10312	8845	OC-116kDa	20050510
9606	1521	8849	LYPN	20050510
9606	51343	8855	HCDH1	20050502
9606	8626	8860	KET	20050510
9606	9031	8865	WBSCR10	20050510
9606	151449	8873	GDF7	20050502
9606	10239	8885	SIGMA3B	20050510
9606	7458	8889	WBSCR1	20050510
9606	57699	8901	CPNE5	20050503
9606	131034	8902	CPNE4	20050504
9606	221184	8903	CPNE2	20050505
9606	388254	8919	HERC2P5	20051113
9606	100289574	8920	HERC2P4	20051113
9606	283755	8921	HERC2P3	20080722
9606	400322	8922	HERC2P2	20051113
9606	8917	8923	HERC2P1	20100804
9606	53615	8931	MBD3	20050509
9606	6767	8937	P48	20050510
9606	126961	8967	H3FM	20050217
9606	112464	8990	PRKCDBP	20050502
9606	4071	9004	TM4SF1	20050510
9606	6199	9017	P70-BETA	20050510
9606	321	9029	MINT2	20050510
9606	3755	9035	KH2	20050504
9606	3754	9036	KH1	20050505
9606	9172	9041	TTNAP	20050510
9606	29127	9042	RACGAP1	20050510
9606	10942	9065	ESP-1	20050510
9606	51378	9067	ANGPT4	20050502
9606	9050	9078	PSTPIP2	20050510
9606	9530	9089	SODD	20050510
9606	11168	9090	PSIP1	20050510
9606	1841	9102	TYMK	20050510
9606	8404	9105	HEVIN	20050510
9606	5062	9106	PAK65	20050510
9606	9098	9109	TRE17	20050510
9606	4606	9115	MYBPC	20050510
9606	4604	9116	MYBPCC	20050510
9606	5612	9137	P52RIPK	20050510
9606	1175	9151	HHC3	20141126
9606	1117	9155	YKL39	20050510
9606	6992	9160	HCGV	20050502
9606	1175	9161	AP17-DELTA	20050503
9606	2906	9164	EB11	20050509
9606	9167	9165	EB1	20050510
9606	11185	9171	INMT	20050510
9606	4104	9174	MAGEB5	20050502
9606	10999	9176	FATP4	20050503
9606	86	9178	BAF53A	20050510
9606	10049	9186	LGMD1D	20141126
9606	2107	9190	RF1	20050510
9606	2250	9192	FGF5S	20050510
9606	5832	9193	SPG9	20170927
9606	9897	9195	SPG8	20070105
9606	201562	9199	PTPLB	20050502
9606	9217	9216	VAPC	20050502
9606	9266	9224	PSCD2L	20070105
9606	83605	9225	CCM2	20050509
9606	11235	9226	CCM3~withdrawn	20050804
9606	7760	9233	CR53	20050510
9606	84891	9234	ZNF206	20050510
9606	10294	9237	DNJ3	20050510
9606	4677	9243	*NARS*	20050510
9606	9051	9250	CD2BP1	20050510
9606	665	9257	BNIP3A	20050510
9606	5863	9264	HKE1.5	20050510
9606	4259	9272	GST-III	20050510
9606	84634	9291	GPR54	20050509
9606	5366	9305	APR	20050502
9606	283698	9307	SYNGR2P1	20091009
9606	6470	9316	CSHMT	20050510
9606	221037	9323	TRIP8	20050509
9606	5469	9327	TRIP2	20050510
9606	7321	9335	SFT	20050509
9606	11251	9336	CRTH2	20050510
9606	80895	9345	PP2C-DELTA	20050510
9606	5116	9346	KEN	20050510
9606	2834	9347	GR3	20050510
9606	7433	9357	VPAC1	20050502
9606	8894	9359	EIF2B	20050503
9606	9545	9387	GOV	20050217
9606	5433	9393	HSRBP4	20050510
9606	7361	9396	UGT1A8	20050510
9606	57016	9405	AKR1B11	20050510
9606	10505	9408	SEMAW	20050510
9606	8189	9417	SYM	20050510
9606	1645	9418	HAKRC	20050510
9606	10308	9428	HZF2	20050510
9606	26614	9433	OR7E6P	20050508
9606	26614	9434	OR7E20P	20060509
9606	185	9449	AGTR1B	20050502
9606	199	9471	IRT-1	20050510
9606	11250	9483	GPR45	20050510
9606	11251	9484	GPR44	20050510
9606	55014	9485	STX17	20050510
9606	25814	9490	SCA10	20050510
9606	1644	9492	AADC	20050502
9606	653067	9503	XAGE1D	20140412
9606	139793	9504	GAGED1	20050510
9606	203569	9505	GAGEC2	20070627
9606	1213	9511	CLTCL2	20050503
9606	81618	9523	ITM2C	20050502
9606	5625	9539	PIG6	20050510
9606	10886	9544	NPGPR	20050510
9606	6902	9549	TBCAa	20050510
9606	114548	9558	C1orf7	20050502
9606	9562	9561	MINPP2	20050510
9606	55809	9565	BCAR2	20061025
9606	392255	9571	GDF6	20050510
9606	83959	9574	CHED2	20060907
9606	8476	9579	CDC42BPA	20050510
